id	output
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x417d46b12ebfB45cdf3403E99a760798dB3737FD"}	"121751000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x42b07Bd8c55Bfe4D20C4be2d62bc2C0D905EF9e7"}	"128332000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x44281FE195402Ed29C8067eF107c1DD4b6fBEfB2"}	"139476000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x45412c2a74ff5A3A282e49Fc163E4d8C72e25D1F"}	"109663000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x47409050F0ced07AaC3dAe0c48aa6Fe8Db63455d"}	"129567000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x4812042a9Fdf864ffD80D298628b23a3Cc4f8988"}	"142787000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x4933038D1AB1E8d042c3944Fee2C2d4CB2B02fCF"}	"131024000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x4DEbaFeA523Bd94DbE030836E1DD3B6e64A79eA7"}	"124258000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x51D0D3A1912263bdf3B103ad13B6b03598C5680D"}	"111172000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x5357cA709f0469c4a4de562D96CfEC65E87e7E8D"}	"117955000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x5435EE8414D495D6eB15C79f5B10eD5F6684F448"}	"120987000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x58F2F452B5500A95e92B1C8B8Ca44e996712606d"}	"145671000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x5AAace475669EF0Be27b241ee7eceB74eA5E36b7"}	"143176000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x5DeF1f2F8Aa773fB92eC5028EbBDd33edAc6e850"}	"108153000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x60Bd000b619E7ac467F9581a991d69338Db18dbA"}	"122042000000"
